ประทับเวลา,คะแนน,เพศ,อายุตอนเข้ามหาลัยครั้งแรก,1.เหตุผลการลาออกจากมหาลัยครั้งล่าสุด,2.คณะที่ศึกษา,3.คุณเข้ามหาลัยรอบใด,4.ความรู้สึกยากในคณะที่ศึกษา,5.ความสุขในการเรียนระดับมหาวิทยาลัย,6.ประเภทโรงเรียนที่จบการศึกษา,7.สายการเรียนระดับมัธยมปลาย,8.เกรดเฉลี่ยรวมมัธยมปลาย(GPA),9.วิชาที่ถนัดที่สุด,10.วิชาที่ไม่ถนัดที่สุด,11.อาชีพผู้ปกครอง,12.รายได้รวมของผู้ปกครอง(ต่อเดือน),13.รายได้ตนเองตอนอยู่มหาลัย(ต่อเดือน),14.จำนวนพี่น้องที่กำลังศึกษาอยู่(รวมตัวคุณด้วย),15.คุณเคยกู้ยืมเงินกองทุนการศึกษาหรือไม่
"2/4/2021, 10:02:57",,หญิง,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"2/4/2021, 10:03:36",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,โควต้า,3,5,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",2,เคย
"2/4/2021, 10:04:02",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,รับตรงร่วมกัน,3,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 10:05:01",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคนิคการแพทย์,Admission,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 10:05:31",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคนิคการแพทย์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",5,เคย
"2/4/2021, 10:05:56",,หญิง,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,รับตรงอิสระ(รอบเก็บตก),3,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,คณิตศาสตร์,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 10:06:25",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะศิลปกรรมศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 10:06:57",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะครุศาสตร์อุตสาหกรรม,Admission,4,2,โรงเรียนเอกชน,วิทย์-คณิต,2.00 - 2.50,วิทยาศาสตร์,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",4,ไม่เคย
"2/4/2021, 10:08:11",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,สังคมศึกษา,พนักงานบริษัท,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 10:08:41",,หญิง,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,โควต้า,2,5,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 10:09:06",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,สังคมศึกษา,พนักงานรับจ้าง,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 10:09:29",,หญิง,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,Admission,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 10:09:52",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเกษตรศาสตร์,รับตรงร่วมกัน,3,2,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,คณิตศาสตร์,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 10:10:23",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิติศาสตร์,รับตรงร่วมกัน,3,5,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 10:10:50",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"2/4/2021, 10:11:15",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,ศิลป์,3.01 - 3.50,ภาษาอังกฤษ,ภาษาอังกฤษ,เกษตรกร,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 10:12:16",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะมนุษยศาสตร์,รับตรงร่วมกัน,3,2,โรงเรียนสาธิต,ศิลป์,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 11:02:32",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ภาษาอังกฤษ,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 11:03:07",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,โควต้า,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 11:03:43",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเกษตรศาสตร์,Portfolio,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 11:04:13",,เพศทางเลือก,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 11:04:50",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,Portfolio,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 11:26:40",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"2/4/2021, 11:27:10",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,รับตรงร่วมกัน,3,1,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 11:27:46",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,อื่นๆ,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 11:28:19",,เพศทางเลือก,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,Admission,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ศิลปะ,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 11:28:50",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะครุศาสตร์อุตสาหกรรม,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,ศิลปะ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 11:29:19",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,3,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,ภาษาอังกฤษ,อื่นๆ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 11:47:17",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,4,2,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 11:47:45",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,โควต้า,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 11:48:25",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,3,1,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 11:49:01",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,Portfolio,4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"2/4/2021, 11:49:37",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 11:50:21",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 11:51:10",,ชาย,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"2/4/2021, 11:51:42",,เพศทางเลือก,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะครุศาสตร์อุตสาหกรรม,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 11:52:13",,เพศทางเลือก,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,โควต้า,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 11:52:42",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 12:40:50",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 12:41:33",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,โควต้า,5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 12:42:12",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 12:42:45",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 12:43:24",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะครุศาสตร์อุตสาหกรรม,Portfolio,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 12:43:53",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,Portfolio,4,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"2/4/2021, 12:44:20",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิเทศศาสตร์,รับตรงร่วมกัน,4,5,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 12:44:51",,ชาย,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิเทศศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 12:45:21",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,อื่นๆ,5,2,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,อื่นๆ,อื่นๆ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 13:00:42",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะรัฐศาสตร์,Portfolio,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 13:01:11",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,Admission,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 13:01:40",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,Admission,5,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ศิลปะ,อื่นๆ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:02:08",,เพศทางเลือก,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,รับตรงอิสระ(รอบเก็บตก),5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 13:02:40",,ชาย,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,โควต้า,5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ศิลปะ,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 13:06:40",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Admission,5,1,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 13:07:11",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,รับตรงอิสระ(รอบเก็บตก),2,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:07:59",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,โควต้า,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,สังคมศึกษา,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 13:08:29",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิติศาสตร์,รับตรงร่วมกัน,5,4,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 13:09:02",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,เกษตรกร,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 13:09:52",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเศรษฐศาสตร์,รับตรงร่วมกัน,3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,วิทยาศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:10:42",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,อื่นๆ,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 13:11:41",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Portfolio,3,1,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 13:12:23",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคนิคการแพทย์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:12:55",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,อื่นๆ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:14:24",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,โควต้า,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 13:14:51",,เพศทางเลือก,21,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Portfolio,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:15:21",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:15:51",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะครุศาสตร์อุตสาหกรรม,โควต้า,5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:16:17",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิเทศศาสตร์,Admission,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:16:49",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,Admission,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 13:17:22",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,5,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,ภาษาอังกฤษ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",5,เคย
"3/4/2021, 14:54:30",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,โควต้า,3,1,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,อื่นๆ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"3/4/2021, 14:58:46",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเกษตรศาสตร์,Admission,3,1,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"3/4/2021, 14:59:35",,ชาย,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,วิทยาศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:06:48",,เพศทางเลือก,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,Admission,4,5,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
